-82.4,-0.1668
-73.2,-0.1598
-64.8,-0.145
-54.8,-0.1452
-46.6,-0.1285
-37.1,-0.1243
-31.7,-0.0788
-29.1,-0.006
-27.1,0.0755
-25.4,0.1572
-24.9,0.1625
-25.2,0.1749
-24.8,0.1815
-24.9,0.1921
-24.7,0.2003
-24.3,0.2078
-24.2,0.2159
-24.3,0.2265
-24.1,0.2335
-23.9,0.2419
-22.8,0.2309
-22.8,0.2417
-22.6,0.2491
-22.7,0.2603
-22.2,0.2647
-22.1,0.2744
-21.9,0.2829
-22,0.2934
-21.9,0.302
-21.7,0.3103
-21.8,0.3212
-20.3,0.4065
-18.8,0.4924
-17.5,0.5783
-16.4,0.6665
-15.1,0.752
-14,0.8384
-12.8,0.9371
-11.7,1.0234
-10.7,1.1137
